/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-034654.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-034654.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-040599.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-040599.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-044978.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-044978.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-088956.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-088956.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-002467.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-002467.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-003102.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-003102.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-013595.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-013595.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-022676.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-022676.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-024249.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-024249.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-035402.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-035402.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-045695.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-045695.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-078791.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-078791.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-101330.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-101330.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-053415.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-053415.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-072675.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-072675.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-003152.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-003152.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-008872.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-008872.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-010017.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-010017.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-012626.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-012626.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-013625.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-013625.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-017453.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-017453.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-018575.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-018575.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-018992.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-018992.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-024705.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-024705.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-029572.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-029572.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-030282.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-030282.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-033031.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-033031.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-033470.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-033470.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-036335.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-036335.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-036908.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-036908.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-038850.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-038850.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-043606.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-043606.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-044174.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-044174.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-049012.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-049012.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-057546.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-057546.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-057654.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-057654.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-058214.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-058214.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-070460.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-070460.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-071692.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-071692.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-073574.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-073574.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-093748.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-093748.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-126981.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-126981.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-008431.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-008431.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-023559.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-023559.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-119376.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-119376.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-138028.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-138028.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-008970.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-008970.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-022235.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-022235.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-060039.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-060039.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-081664.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-081664.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-102247.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-102247.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-106605.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-106605.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-108283.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-108283.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-111571.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-111571.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-120944.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-120944.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-000192.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-000192.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-001518.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-001518.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-007688.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-007688.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-010414.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-010414.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-011259.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-011259.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-012222.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-012222.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-013010.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-013010.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-014334.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-014334.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-018684.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-018684.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-018832.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-018832.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-021715.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-021715.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-022503.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-022503.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-023600.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-023600.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-024940.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-024940.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-035520.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-035520.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-035570.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-035570.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-038226.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-038226.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-039200.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-039200.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-040541.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-040541.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-040859.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-040859.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-041406.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-041406.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-042671.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-042671.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-042908.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-042908.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-043412.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-043412.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-044897.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-044897.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-058414.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-058414.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-064844.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-064844.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-068609.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-068609.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-069574.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-069574.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-072326.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-072326.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-077777.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-077777.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-082762.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-082762.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-089649.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-089649.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-013730.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-013730.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-038502.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-038502.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-041212.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-041212.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-048790.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-048790.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-073519.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-073519.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-087310.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-087310.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-091029.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-091029.txt
/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/wav/sample-143168.wav,/media/data_dump/hemant/rachit/dataset/downloaded_Data/accent_data/train7/txt/sample-143168.txt
